tot_credit_debt,avg_card_debt,credit_age,credit_good_age,card_age,non_mtg_acc_past_due_12_months_num,non_mtg_acc_past_due_6_months_num,mortgages_past_due_6_months_num,credit_past_due_amount,inq_12_month_num,card_inq_24_month_num,card_open_36_month_num,auto_open_ 36_month_num,uti_card,uti_50plus_pct,uti_max_credit_line,uti_card_50plus_pct,ind_acc_XYZ,rep_income,States,Default_ind
134099.84,17941.22,290.0,107.0,244.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.4114168566560455,0.445234653253912,0.36852827640522234,0.33507016951169444,0.0,91000.0,GA,0.0
93865.21,12631.3,310.0,162.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721072639833089,0.6001434473862247,0.6045035956670328,0.47653500305439783,1.0,59000.0,SC,0.0
78052.71,11475.58,322.0,163.0,313.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.5159750220218084,0.5498116607172581,0.45677383314880926,0.47121267101754327,0.0,80000.0,MS,0.0
76607.58,12714.87,286.0,110.0,257.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.19886551724197216,0.31074495135917485,0.19090996551839265,0.25906091367801853,1.0,76000.0,MS,0.0
85766.18,17178.31,275.0,142.0,219.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3809044364879219,0.3983376752678407,0.3542039219374348,0.33171891631519906,0.0,76000.0,MS,0.0
83866.45,8747.23,235.0,94.0,216.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.48273273109587994,0.5389880670245981,0.4856298389353251,0.5365055766096433,0.0,89000.0,MS,0.0
69938.12,11072.93,359.0,174.0,324.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4022833410513185,0.4333012821118013,0.40047363114653306,,1.0,65000.0,SC,0.0
116312.42,15985.5,221.0,123.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619122572283365,0.6161603360781936,0.6987112143640757,,0.0,78000.0,MS,0.0
72324.04,6924.5,275.0,169.0,243.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.34696197647723476,0.34203808559383775,0.4942509179257346,0.30153585778276654,0.0,72000.0,NC,0.0
128738.94,17110.21,317.0,150.0,267.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.520159531457681,0.5860657259322657,0.5543881528170639,0.6169457635783271,0.0,70000.0,LA,0.0
95329.96,11709.44,268.0,149.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662987253685902,0.46117924478934014,0.4563638388675299,0.31824257579047965,1.0,72000.0,LA,0.0
143287.47,99999.0,338.0,195.0,318.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46544154762880635,0.414707173512455,0.5004807361019344,0.4715433903638559,0.0,122000.0,AL,0.0
62788.75,8462.53,373.0,165.0,333.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3778646614393678,0.3830161137835738,0.4154788242883137,0.23232641721243363,0.0,100000.0,FL,0.0
75324.83,10997.63,335.0,199.0,309.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.47850450589759336,0.6370544519104526,0.5973304573721662,0.5349480210452354,0.0,61000.0,NC,0.0
140644.47,16762.93,290.0,164.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47043457374760783,0.45197890550219333,0.45401452103548057,0.3570760757768789,0.0,61000.0,FL,0.0
137404.31,16436.64,242.0,120.0,187.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.4966641998302526,0.5034014558374017,0.42397908034757587,0.6968526083493969,1.0,83000.0,MS,1.0
52082.39,10399.05,270.0,153.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5975804231475952,0.6750893402524891,0.6139439722807399,0.5878835284861589,0.0,99000.0,AL,0.0
83964.34,14676.05,252.0,159.0,243.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.6031572364798402,0.6560190328914612,0.5475788427080399,,1.0,83000.0,SC,0.0
86309.27,11822.16,282.0,149.0,254.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.6650623277711688,0.6420821011229171,0.6086429017533258,0.6960519686074936,0.0,101000.0,GA,0.0
61580.49,15008.44,242.0,92.0,234.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.41452190307300535,0.4490646124727318,0.49147572026560393,0.39223051070306136,0.0,70000.0,GA,0.0
118393.17,15849.47,285.0,169.0,234.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.38338468617572735,0.46388112263892156,0.3540855449937556,0.3811941811973186,1.0,,LA,0.0
114319.56,16029.35,370.0,159.0,326.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.42832481809867934,0.34896800661509314,0.47312751683247306,0.39178559226031545,0.0,89000.0,GA,0.0
80866.55,11870.07,332.0,207.0,315.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5054991994754673,0.5379310641461799,0.5317813407923377,0.4272381181534459,0.0,115000.0,AL,0.0
84965.34,12616.84,325.0,155.0,315.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.45677626073144323,0.46261260036225516,0.3877062187351991,,0.0,64000.0,SC,0.0
85167.34,16690.97,290.0,131.0,287.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5492898703756238,0.6135699978924578,0.5246196082468985,0.487861404300493,0.0,63000.0,GA,0.0
91434.62,11107.16,266.0,169.0,245.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.41558260327404506,0.4295135778159052,0.47481806868827,0.3681652312506715,0.0,,NC,0.0
90741.03,13781.74,271.0,98.0,254.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.36939957873585183,0.4853251329805763,0.4191726421323393,0.42787215540885803,1.0,84000.0,SC,0.0
99477.42,14922.64,167.0,112.0,126.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.44278056997537124,0.4479411134009767,0.5018386763782764,,1.0,60000.0,AL,0.0
58316.33,6823.72,292.0,147.0,237.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.41614042925810274,0.31534504888216913,0.3812005285334201,0.42741855424918185,0.0,89000.0,MS,0.0
86033.17,11992.44,374.0,203.0,339.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5461303820994952,0.6165128535775289,0.5923769175563753,0.45871484718104744,0.0,96000.0,MS,0.0
75067.71,13004.46,304.0,157.0,290.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.4491619832091261,0.5189794215496318,0.4684629036115362,0.4616134293182995,1.0,44000.0,NC,0.0
140080.46,17034.33,82.0,70.0,75.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.5138001128488859,0.5619187259921582,0.491986607575611,0.4964560665124811,0.0,79000.0,LA,1.0
106768.34,14553.81,379.0,171.0,316.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5988506746844238,0.5664109857884999,0.6489170447870046,0.6417093896658733,0.0,102000.0,LA,0.0
50171.97,10136.99,215.0,123.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.563073845604927,0.5966928310660785,0.4384790647771419,0.5959262962376631,0.0,82000.0,LA,0.0
118967.54,15282.17,308.0,154.0,305.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5308904092444174,0.6669799831891132,0.43079347788912536,0.53637359888062,0.0,86000.0,LA,0.0
94114.91,13110.98,352.0,142.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373290681036297,0.5824929186042587,0.5795257918181136,0.6849072925298256,1.0,86000.0,NC,0.0
102412.31,14847.37,389.0,186.0,373.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.597218155389948,0.6007971741807664,0.5735809718426322,0.5767866885674026,0.0,99000.0,FL,0.0
105732.47,12320.42,259.0,106.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086537483521816,0.5128501088014977,0.5576465688229642,0.5127874287357116,0.0,73000.0,AL,0.0
132350.55,13531.47,321.0,154.0,321.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5408856974378083,0.5835856647698506,0.4556682244390309,0.5408428735723908,1.0,79000.0,MS,0.0
76198.45,13495.57,245.0,162.0,214.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4390282895525805,0.4427311596777458,0.44029376882351734,0.4653600099424624,0.0,,NC,0.0
95186.34,14508.91,213.0,146.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5478808211659671,0.5192591665377448,0.5714507459227787,,0.0,56000.0,NC,0.0
88145.93,12365.05,252.0,168.0,239.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338252937348862,0.6054586671414771,0.64801358022276,0.5943700618240556,1.0,77000.0,MS,0.0
81440.21,9896.22,193.0,99.0,168.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.6543459134212632,0.7902043969660507,0.5791806338078425,0.6656169737045042,0.0,71000.0,LA,1.0
81071.67,10223.9,345.0,168.0,333.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.45888340999903143,0.40213002737306325,0.36517730247881514,0.49697612810579983,0.0,85000.0,FL,0.0
119334.95,11864.01,277.0,141.0,269.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.37683864426856895,0.3273939588937897,0.380197084401431,,0.0,69000.0,GA,0.0
82611.85,13900.45,247.0,89.0,188.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.5965129884654242,0.5037237896097113,0.6155333535475542,,1.0,73000.0,GA,0.0
68559.23,10818.39,338.0,154.0,243.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5264086460107565,0.4810799475646576,0.5999920101375823,0.4673911305552121,0.0,93000.0,LA,0.0
112074.25,14644.61,354.0,169.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939820082605833,0.6085256471628129,0.3786065555155013,0.5317653601018966,0.0,107000.0,SC,0.0
102650.57,17334.2,328.0,190.0,292.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.6302875998710821,0.5594189131199486,0.541723756635761,0.5109264753892535,0.0,110000.0,AL,0.0
86287.84,14088.63,305.0,134.0,257.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.550799670287017,0.5363075712823172,0.44260123893388553,0.6612837755911665,1.0,91000.0,LA,1.0
83358.62,8942.8,231.0,146.0,202.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5417843231183763,0.6134578012915929,0.5406749975990873,0.47548015475782573,1.0,66000.0,AL,1.0
104022.66,14543.34,287.0,110.0,273.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.5626753572223209,0.5864225560099741,0.5753817353718681,0.6113398291380253,0.0,63000.0,AL,0.0
62761.46,8136.64,377.0,149.0,316.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.5274887196262001,0.5838919936663572,0.5274172949649832,0.37765568020526147,1.0,84000.0,AL,0.0
61640.17,11691.38,362.0,181.0,285.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.502572842121164,0.48732220105638124,0.5720535089607357,0.5099549527530516,0.0,,MS,0.0
97300.47,13683.43,406.0,143.0,346.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.47881276072765533,0.40054935059792207,0.42861299449077767,0.46693365330775327,1.0,81000.0,NC,0.0
100499.92,15890.44,338.0,154.0,320.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.2584273725936046,0.21254109489767586,0.4168952369133077,0.282585952855537,1.0,66000.0,AL,0.0
118789.2,19130.95,256.0,166.0,221.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.6740112821490086,0.8287109236333907,0.5763185498261982,0.6855028596646425,1.0,,LA,0.0
89341.95,13287.59,269.0,140.0,213.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.47750347096081963,0.5197728886217797,0.5552625238572736,0.552872665382889,0.0,60000.0,SC,0.0
97911.6,15337.61,170.0,74.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680484891090631,0.549187381917371,0.5589613685033968,0.5494359047727182,0.0,39000.0,FL,0.0
82341.15,11949.2,195.0,107.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6302049079946361,0.6262501466828825,0.6035530132655651,0.5666697107212658,0.0,80000.0,LA,1.0
124033.99,15847.02,320.0,183.0,320.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4716636169588895,0.522469114587437,0.5276781770873477,0.5774629287820797,1.0,83000.0,MS,0.0
71369.86,8075.95,240.0,115.0,235.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.3954048884266466,0.31422315758450425,0.33148382803437376,,0.0,82000.0,LA,0.0
87036.42,15389.64,269.0,147.0,229.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.4674579404907483,0.46221002331900923,0.4653339204547828,,0.0,68000.0,FL,0.0
47241.37,6592.24,388.0,155.0,314.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.5803420185979572,0.6764812828627077,0.5159696991650364,0.43894119547838145,0.0,,MS,1.0
101577.23,11785.0,332.0,174.0,320.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.40753804640678165,0.5192429204169018,0.45630049562530395,0.31587048126587836,0.0,,NC,0.0
92525.58,12761.35,319.0,146.0,255.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5527715427368286,0.4801658362474456,0.6387324158524013,0.5398855956551856,0.0,98000.0,NC,0.0
103091.66,17025.92,373.0,178.0,372.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.39756751703056054,0.5021565449709758,0.48579701801371544,0.3710649846881379,0.0,67000.0,NC,0.0
88551.21,13548.32,219.0,108.0,187.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.41430798213703407,0.4068624471240185,0.4452069217710606,,0.0,97000.0,AL,0.0
124862.38,14826.25,260.0,163.0,213.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4598687646904198,0.5090698522984272,0.555995555006728,0.43224523700949996,0.0,78000.0,NC,0.0
110370.42,14564.2,384.0,173.0,340.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.5745604630649772,0.5775175697320135,0.5322687832315827,0.56376503656283,0.0,80000.0,NC,0.0
72793.41,13496.62,392.0,222.0,356.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.5534074417047494,0.5274829622222365,0.642938733039861,0.579550073358564,1.0,99000.0,SC,0.0
124135.0,17492.05,405.0,177.0,339.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5608565657326438,0.6093743259747503,0.6388640381689805,0.6495411615265936,0.0,83000.0,GA,0.0
96824.29,16273.21,304.0,160.0,285.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.7779827123974995,0.7749535367753668,0.7150150422939979,0.7379812690805369,1.0,67000.0,AL,0.0
70458.32,9166.38,243.0,136.0,211.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.6879888317524288,0.5409297901170297,0.651771932392246,0.7520157092101639,0.0,71000.0,MS,1.0
98869.63,12455.97,425.0,199.0,347.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.4755893830143095,0.5448598050617297,0.4463904926607838,0.5965692098520083,0.0,,NC,0.0
95427.53,12592.93,368.0,173.0,351.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.4326534793094804,0.48739763576260564,0.5469199080280273,0.3686310845612832,0.0,76000.0,GA,0.0
92890.4,13733.38,314.0,147.0,272.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.3095134933771627,0.2999125382530168,0.34388206107563046,0.2788613950656405,1.0,38000.0,NC,0.0
98616.54,13539.81,235.0,172.0,224.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.47313165892804254,0.5229358263854578,0.5639582452910477,0.5901018467362898,0.0,76000.0,SC,0.0
67618.17,8758.61,152.0,121.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4727810777984984,0.5933389767371656,0.45175958942694155,,0.0,,LA,0.0
70147.84,13343.42,362.0,175.0,346.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5311511937396626,0.5947561619141292,0.48767561937547954,0.4030988766778679,1.0,95000.0,AL,0.0
110361.32,18954.66,284.0,145.0,239.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.41432575863446575,0.44211431382804084,0.4138205230099865,0.4156971443955578,0.0,93000.0,GA,1.0
54634.75,6740.93,315.0,169.0,292.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6133985437419545,0.5390271519615959,0.5232543673595137,0.5934108205390232,1.0,61000.0,SC,0.0
113556.42,16781.43,269.0,111.0,234.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.5440736797947224,0.4836579781725676,0.4967270164901237,0.45278391438599264,0.0,60000.0,FL,0.0
108976.89,11386.36,316.0,170.0,288.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,0.0,0.5324350738881997,0.5468947307026879,0.6148054267618087,0.5988824688825957,0.0,96000.0,SC,0.0
63221.83,8777.36,264.0,109.0,231.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.566760662945128,0.5593889920822679,0.5338337237834947,0.5193595474065311,0.0,78000.0,LA,1.0
88505.31,13200.38,342.0,167.0,289.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.6349296433518712,0.7717268650961286,0.6038882798413104,0.600948951498229,1.0,88000.0,FL,0.0
92957.91,10617.24,296.0,164.0,281.0,2.0,1.0,1.0,9698.32,3.0,5.0,0.0,0.0,0.4852512322541452,0.5695606981874779,0.5775358009543996,0.5068892943097316,1.0,96000.0,SC,1.0
76143.19,11946.55,267.0,126.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40391425244831247,0.38039586142844956,0.41934803424728806,0.3813914940748605,0.0,76000.0,GA,0.0
115664.07,10720.31,355.0,138.0,300.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.4176619812590359,0.4949311126383439,0.3567714926046111,0.37927542682298554,0.0,86000.0,FL,0.0
93974.08,13282.5,345.0,120.0,305.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.35866564671074563,0.3097997695841716,0.3859528349092725,0.4883426142161944,0.0,67000.0,SC,0.0
88774.46,11367.66,271.0,151.0,231.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.5021492407758463,0.34770631747949843,0.4311009928379606,0.40250414026378045,0.0,84000.0,NC,0.0
76079.61,10135.07,271.0,140.0,264.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.4432275671183175,0.6209692441889555,0.3927208915136611,0.3955586085423717,0.0,98000.0,FL,0.0
99490.18,14589.06,303.0,146.0,268.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.3568934412298245,0.49788992881201766,0.5125611902190143,,1.0,107000.0,GA,0.0
83111.04,10844.47,352.0,173.0,252.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.44257273400059277,0.5803432491815151,0.39025667468221964,0.4634567115060223,1.0,75000.0,AL,0.0
70589.06,9924.87,388.0,175.0,343.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.5612737539822866,0.6007797364375732,0.5054344727363849,0.6031827794318628,0.0,85000.0,FL,0.0
129183.3,18249.28,316.0,139.0,236.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.6046594774403449,0.6008772621263803,0.5790312557666644,0.55723474178919,0.0,63000.0,FL,0.0
83691.18,10731.93,359.0,153.0,340.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.5041959832657963,0.5439855960253506,0.624927037187681,0.560727949821963,0.0,81000.0,LA,0.0
74312.77,8400.81,291.0,151.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48770239677975924,0.41640701102598543,0.5681819393947054,0.48108230523428236,0.0,79000.0,LA,0.0
105620.48,15340.32,145.0,98.0,145.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.6617799037291979,0.7199909289871423,0.6723093311355118,,0.0,64000.0,MS,0.0
93260.96,13680.55,250.0,117.0,222.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.40627490864808147,0.42810378873493393,0.3389008197833268,0.37574828819882733,0.0,93000.0,FL,0.0
112086.4,17486.55,364.0,165.0,347.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.23958796216831352,0.3339579585445733,0.36034215030213335,0.1992319851484375,0.0,45000.0,FL,0.0
88561.9,14932.76,278.0,135.0,257.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.5726987662340818,0.6140517971516277,0.5493182510199608,0.5924602326393645,0.0,,LA,0.0
122490.31,14593.5,259.0,141.0,243.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.4676993966436255,0.38124523576544556,0.5966913611478893,0.5659633086923008,0.0,80000.0,FL,1.0
110680.39,18701.84,279.0,157.0,273.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5392754285736578,0.6963465670053949,0.7031361634081975,0.5203826887505679,0.0,64000.0,MS,0.0
134563.28,17062.8,225.0,102.0,201.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.44930088278634295,0.6323725256721434,0.3718737409336227,0.4022212547670893,1.0,78000.0,LA,0.0
97350.7,12613.61,300.0,172.0,244.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.31481268565580606,0.342179100211497,0.3750695445173402,0.29870302359319434,1.0,92000.0,GA,0.0
158787.42,16122.84,449.0,222.0,411.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.6886900427186119,0.6822726851062874,0.6724856517289035,0.7008272465868904,0.0,56000.0,LA,0.0
101554.89,14090.99,345.0,167.0,330.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.611808733882983,0.6195585467375175,0.5352432556560613,0.6171828410050021,1.0,,SC,0.0
97593.73,15695.88,278.0,135.0,214.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,0.5733752142818953,0.6623802841804642,0.5646937567249178,0.5036173128849861,0.0,53000.0,SC,0.0
68772.98,9836.51,329.0,163.0,315.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5154004628166475,0.5957235843727315,0.47979856475250066,0.4135694569104928,0.0,77000.0,SC,0.0
84810.04,10776.57,313.0,172.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800486980242627,0.5772140970841678,0.6060292079415891,,0.0,96000.0,GA,0.0
61889.7,8185.87,445.0,216.0,404.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.37690283904322736,0.44472051627774634,0.4198343918660486,0.31415716556054374,1.0,47000.0,FL,0.0
72660.78,10852.92,344.0,175.0,305.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.5416649891490801,0.63531024560751,0.6122271489928945,0.54784592625267,0.0,90000.0,LA,0.0
110164.8,12357.68,373.0,159.0,350.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5900029017404627,0.5674793244952706,0.5521225554549383,,0.0,81000.0,LA,0.0
120361.16,11614.61,269.0,110.0,246.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.5446689889545794,0.5357449438112466,0.5588279291086998,0.5361213034779765,1.0,52000.0,FL,0.0
43667.46,7195.48,295.0,121.0,239.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.5300991051202532,0.5272019532425617,0.4413199332504912,0.481802038445373,0.0,74000.0,GA,1.0
122969.3,16293.92,342.0,162.0,284.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4953626848858709,0.5166639993529569,0.5644196540670676,0.5460262945022851,0.0,87000.0,LA,0.0
102965.29,14132.86,315.0,181.0,266.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.5112840204591915,0.5268204304105858,0.5292263655299825,0.5743998886765285,0.0,76000.0,LA,0.0
76254.68,10161.8,299.0,153.0,267.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.7321658626804669,0.633397814229891,0.693455914457106,0.7644568979266959,0.0,64000.0,NC,1.0
117758.72,15423.2,322.0,187.0,305.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.38962250910839924,0.4776939232535107,0.44289512119346675,0.3033567621399648,0.0,70000.0,AL,0.0
99685.01,15861.62,277.0,146.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42660658705915655,0.5097859058483787,0.4605883312390954,0.3833894550558934,0.0,95000.0,NC,0.0
135163.47,16022.05,284.0,169.0,204.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.28637208136778486,0.28563714775531546,0.3536655667202188,0.30378932640768147,0.0,90000.0,LA,0.0
73426.74,12774.3,283.0,135.0,229.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.5041118218931715,0.470174431026084,0.5860876104737344,0.5081569824713573,0.0,108000.0,NC,0.0
74599.24,7723.54,294.0,113.0,275.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.33504504579641925,0.37914655605171677,0.4036212981739497,0.34768319289408733,0.0,74000.0,AL,0.0
96258.73,13094.73,369.0,178.0,356.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4321397881206941,0.45391147740867327,0.36175604257470767,0.4348542454379929,0.0,92000.0,AL,0.0
83777.37,12363.1,254.0,118.0,198.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.45332229849852873,0.35083406732550193,0.3870942881043433,0.4283906065133826,0.0,41000.0,SC,0.0
92056.23,14147.61,303.0,167.0,271.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.2501500257453394,0.3672718707231986,0.18421868798008978,0.11267836107836646,0.0,43000.0,SC,0.0
133860.64,99999.0,345.0,166.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4555686833100057,0.49319273869539626,0.5142923801683343,0.40139349772033517,0.0,93000.0,NC,0.0
97666.7,12432.43,268.0,133.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598922260802484,0.5009074542926271,0.20824185487139463,0.2697727895324997,1.0,77000.0,GA,0.0
77819.41,8105.2,202.0,78.0,186.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.7381449637371064,0.6707826150984031,0.692797859725991,0.7048329054319153,0.0,87000.0,GA,0.0
107144.65,16689.12,195.0,113.0,177.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.47034519119455676,0.5426787571282059,0.46404250714544604,0.5323895815530374,0.0,118000.0,AL,0.0
79140.1,14215.4,359.0,167.0,337.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.5429482029201328,0.5088900487992413,0.5666631934562265,0.5395894210961947,1.0,,SC,0.0
